instance,n_customers,coverage,coverage_pct,omega,placement_seed,solver_seed,base_tabu_tenure,max_iter,shake_tenure,shake_iter,shake_steps,opt_iter,phi,use_candidate_lists,use_extended_operators,best_cost,vehicles,iterations_done,moves_generated,moves_evaluated,moves_skipped_validity,moves_skipped_tabu,shakes,solver_time_sec,candidate_pairs,selected_arcs,applied_arcs,total_reduction,frvcp_calls,frvcp_total_time_sec,frvcp_avg_time_ms,error,experiment
tc2c40s5ct2.xml,40,0.3,30%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,True,True,25.32847175492725,5,100,120000,26776,93224,1245,2,80.37599396705627,780,468,458,3393528.903015498,,,,,multiseed_replication
tc2c40s5ct3.xml,40,0.1,10%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,True,True,19.279847744495388,5,100,120000,40064,79936,978,3,85.75472688674927,780,156,144,1193667.3982697057,,,,,multiseed_replication
tc2c40s5ct3.xml,40,0.2,20%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,True,True,19.02582881710144,5,100,120000,42308,77692,1227,2,86.76611995697021,780,312,288,2218389.050792676,,,,,multiseed_replication
tc2c40s5ct3.xml,40,0.3,30%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,True,True,18.44172221446435,5,100,120000,45495,74505,1590,2,95.18008017539978,780,468,440,3518459.113281,,,,,multiseed_replication
tc2c40s8cf2.xml,40,0.1,10%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,True,True,26.14668967997569,6,100,120000,37201,82799,1411,1,105.9971342086792,780,156,154,1119352.1478320323,,,,,multiseed_replication
tc2c40s8cf2.xml,40,0.2,20%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,True,True,25.82553099909372,6,100,120000,38188,81812,906,3,95.3086929321289,780,312,308,2340416.863597882,,,,,multiseed_replication
tc2c40s8cf2.xml,40,0.3,30%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,True,True,25.480872551362616,6,100,120000,42590,77410,1187,3,99.57143092155457,780,468,460,3481059.0191045525,,,,,multiseed_replication
tc2c40s8cf3.xml,40,0.1,10%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,True,True,19.48233995455722,5,100,120000,44405,75595,1857,2,108.39970111846924,780,156,148,1127702.496479615,,,,,multiseed_replication
tc2c40s8cf3.xml,40,0.2,20%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,True,True,19.46666663912054,5,100,120000,42900,77100,1687,2,116.24394583702087,780,312,298,2339580.8983547795,,,,,multiseed_replication
tc2c40s8cf3.xml,40,0.3,30%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,True,True,19.236782630802026,5,100,120000,36936,83064,1312,3,101.7252597808838,780,468,450,3643469.275559343,,,,,multiseed_replication
tc2c40s8ct2.xml,40,0.1,10%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,True,True,25.574979606280724,6,100,120000,46645,73355,2063,3,114.456805229187,780,156,156,1120024.6828145126,,,,,multiseed_replication
tc2c40s8ct2.xml,40,0.2,20%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,True,True,25.36693956628165,6,100,120000,46088,73912,1808,3,85.69130682945251,780,312,308,2335854.5817783982,,,,,multiseed_replication
tc2c40s8ct2.xml,40,0.3,30%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,True,True,23.60294325631323,5,100,120000,24074,95926,1201,3,81.2241780757904,780,468,462,3455438.0567342923,,,,,multiseed_replication
tc2c40s8ct3.xml,40,0.1,10%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,True,True,19.026006341706424,5,100,120000,44349,75651,1498,3,126.05068588256836,780,156,152,1090852.777179151,,,,,multiseed_replication
tc2c40s8ct3.xml,40,0.2,20%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,True,True,18.35037393494149,5,100,120000,47608,72392,1537,3,110.82852482795715,780,312,308,2332491.2601312534,,,,,multiseed_replication
tc2c40s8ct3.xml,40,0.3,30%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,True,True,18.76759773639653,5,100,120000,34577,85423,1439,2,111.36718893051147,780,468,454,3495677.6223566574,,,,,multiseed_replication
tc0c10s2cf1.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,12.432557036964097,2,100,40398,17797,22601,104,4,2.269515037536621,45,8,8,42429.39557004125,,,,,multiseed_replication
tc0c10s2cf1.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,12.416729419979848,2,100,40398,17814,22584,128,4,2.289577007293701,45,18,18,120209.96583964772,,,,,multiseed_replication
tc0c10s2cf1.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,11.910976526409126,2,100,40223,14543,25680,200,4,2.331353187561035,45,26,26,202780.9091145605,,,,,multiseed_replication
tc0c10s2ct1.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,11.63262550012104,3,100,41926,29763,12163,929,4,2.648360252380371,45,8,8,54646.42817058951,,,,,multiseed_replication
tc0c10s2ct1.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,10.695424294240356,2,100,39606,11745,27861,68,5,2.4062976837158203,45,18,18,113513.12637405924,,,,,multiseed_replication
tc0c10s2ct1.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,10.694863707387023,2,100,39618,12054,27564,164,5,2.2258448600769043,45,26,26,180803.4471662247,,,,,multiseed_replication
tc0c10s3cf1.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,15.82603804471539,3,100,42552,23251,19301,385,4,2.733642101287842,45,8,8,64810.92300327876,,,,,multiseed_replication
tc0c10s3cf1.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,12.899918905897472,2,100,40582,17777,22805,593,4,2.372870922088623,45,18,18,163131.45469480424,,,,,multiseed_replication
tc0c10s3cf1.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,11.04705566618494,2,100,40309,16776,23533,244,4,2.251561164855957,45,26,26,228929.933195538,,,,,multiseed_replication
tc0c10s3ct1.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,10.79711785438933,2,100,40392,18907,21485,672,4,2.429163932800293,45,8,8,72856.627195206,,,,,multiseed_replication
tc0c10s3ct1.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,10.671598804736991,2,100,40378,18758,21620,777,4,2.260171890258789,45,18,18,122032.59290936668,,,,,multiseed_replication
tc0c10s3ct1.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,10.671598804736991,2,100,40378,18758,21620,777,4,2.249946117401123,45,26,26,206178.64850478605,,,,,multiseed_replication
tc1c10s2cf2.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,9.034038924913109,3,100,41042,24642,16400,547,4,3.45599102973938,45,8,8,34297.43932363848,,,,,multiseed_replication
tc1c10s2cf2.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,9.034038924913109,3,100,41036,24590,16446,530,4,3.3488712310791016,45,18,16,90893.82524101296,,,,,multiseed_replication
tc1c10s2cf2.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,8.96183350338676,3,100,40357,22950,17407,682,4,3.5477230548858643,45,26,24,146151.5496403419,,,,,multiseed_replication
tc1c10s2cf3.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,15.773451246508175,3,100,42113,26777,15336,360,5,2.660134077072144,45,8,8,33750.232613336484,,,,,multiseed_replication
tc1c10s2cf3.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,13.022969438076942,2,100,40278,18309,21969,348,4,2.3896329402923584,45,18,18,97174.06694466372,,,,,multiseed_replication
tc1c10s2cf3.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,12.49014858955148,2,100,40221,18048,22173,464,4,2.642055034637451,45,26,26,115071.55561538824,,,,,multiseed_replication
tc1c10s2cf4.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,12.8556210858485,2,100,40293,12616,27677,271,4,2.1411259174346924,45,8,8,68899.53784407474,,,,,multiseed_replication
tc1c10s2cf4.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,12.205560994400836,2,100,40276,12611,27665,525,4,1.96212124824524,45,18,16,129963.68642366525,,,,,multiseed_replication
tc1c10s2cf4.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,12.205560994400836,2,100,40278,12488,27790,295,4,1.9212977886199951,45,26,24,193064.0198216465,,,,,multiseed_replication
tc1c10s2ct2.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,10.161867944563294,2,100,39618,21160,18458,462,4,3.0180869102478027,45,8,4,25295.75257925948,,,,,multiseed_replication
tc1c10s2ct2.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,8.968669638611152,3,100,41061,24667,16394,619,4,3.635219097137451,45,18,12,65587.7000202072,,,,,multiseed_replication
tc1c10s2ct2.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,8.965730271871275,2,100,38636,20096,18540,625,4,3.1778578758239746,45,26,20,134242.6060766038,,,,,multiseed_replication
tc1c10s2ct3.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,13.17062836426237,2,100,40221,18377,21844,126,4,2.186530828475952,45,8,8,52837.30485910371,,,,,multiseed_replication
tc1c10s2ct3.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,13.17062836426237,2,100,40282,18527,21755,314,4,2.257469892501831,45,18,18,132510.0081801858,,,,,multiseed_replication
tc1c10s2ct3.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,13.17062836426237,2,100,40225,18299,21926,193,4,2.2901501655578613,45,26,24,143557.55599645764,,,,,multiseed_replication
tc1c10s2ct4.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,13.28383351894916,2,100,40299,12824,27475,367,4,2.3357529640197754,45,8,8,89330.98753584964,,,,,multiseed_replication
tc1c10s2ct4.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,13.28383351894916,2,100,40291,12651,27640,402,4,2.334868907928467,45,18,18,167668.4616682188,,,,,multiseed_replication
tc1c10s2ct4.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,13.101755622927003,2,100,40280,12633,27647,515,4,2.138650894165039,45,26,26,226715.82759125385,,,,,multiseed_replication
tc1c10s3cf2.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,9.034038924913109,3,100,41012,24518,16494,698,4,3.58555006980896,45,8,6,17033.78216158907,,,,,multiseed_replication
tc1c10s3cf2.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,9.034038924913109,3,100,41051,24662,16389,570,4,3.198715209960937,45,18,14,77163.8049002674,,,,,multiseed_replication
tc1c10s3cf2.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,8.973695853265696,3,100,40977,24225,16752,1001,4,3.5713789463043213,45,26,22,138683.96525189446,,,,,multiseed_replication
tc1c10s3cf3.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,15.978098909669386,3,100,42115,26807,15308,466,4,2.9599859714508057,45,8,8,43016.55732611504,,,,,multiseed_replication
tc1c10s3cf3.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,15.647183685234967,3,100,42103,26794,15309,540,4,2.9799811840057373,45,18,18,104822.22975703343,,,,,multiseed_replication
tc1c10s3cf3.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,14.159784818078435,2,100,40659,19730,20929,224,4,2.636059045791626,45,26,26,192207.43539051505,,,,,multiseed_replication
tc1c10s3cf4.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,14.665609906184828,2,100,40333,12364,27969,282,4,2.7623629570007324,45,8,8,70884.94343357562,,,,,multiseed_replication
tc1c10s3cf4.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,12.894389665586528,2,100,40528,12622,27906,503,4,2.338027000427246,45,18,16,140398.26863896305,,,,,multiseed_replication
tc1c10s3cf4.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,12.403213590120687,2,100,40261,12258,28003,355,4,2.066974401473999,45,26,24,211119.2196078586,,,,,multiseed_replication
tc1c10s3ct2.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,9.19916487362491,3,100,40991,24490,16501,690,4,4.131374835968018,45,8,4,30053.558898146257,,,,,multiseed_replication
tc1c10s3ct2.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,9.031662913511443,3,100,41036,24504,16532,734,4,3.823549032211304,45,18,14,104889.55305160556,,,,,multiseed_replication
tc1c10s3ct2.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,9.028678972620256,3,100,40986,24432,16554,837,4,4.327640056610107,45,26,22,164831.63878155296,,,,,multiseed_replication
tc1c10s3ct3.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,12.700987442132192,2,100,40215,18369,21846,507,4,2.564610242843628,45,8,8,30684.356436011425,,,,,multiseed_replication
tc1c10s3ct3.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,12.11160814513066,2,100,40215,18169,22046,510,4,2.4604060649871826,45,18,18,69310.45100400607,,,,,multiseed_replication
tc1c10s3ct3.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,12.11160814513066,2,100,40215,18169,22046,510,4,2.512787103652954,45,26,24,113386.90253908258,,,,,multiseed_replication
tc1c10s3ct4.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,11.934565273067232,2,100,39620,9575,30045,150,4,2.599639177322388,45,8,8,69793.56936874644,,,,,multiseed_replication
tc1c10s3ct4.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,11.86394910431769,2,100,39671,9981,29690,251,4,2.065517902374268,45,18,18,144739.9086766494,,,,,multiseed_replication
tc1c10s3ct4.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,11.745013718557118,2,100,39740,10391,29349,395,4,2.162501811981201,45,26,26,195704.03675186625,,,,,multiseed_replication
tc2c10s2cf0.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,13.29477274265073,2,100,40293,22015,18278,154,4,2.504469871520996,45,8,8,38611.440663144895,,,,,multiseed_replication
tc2c10s2cf0.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,12.903124720909174,2,100,40290,21997,18293,189,4,2.1308889389038086,45,18,18,117343.90063763034,,,,,multiseed_replication
tc2c10s2cf0.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,11.861038596566342,2,100,40259,19303,20956,154,4,2.0472569465637207,45,26,24,147461.46666349933,,,,,multiseed_replication
tc2c10s2ct0.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,11.37475984865864,2,100,40228,20513,19715,535,4,3.429640054702759,45,8,6,45116.879807791,,,,,multiseed_replication
tc2c10s2ct0.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,11.37475984865864,2,100,40228,20496,19732,501,4,2.899749279022217,45,18,16,122451.95625080762,,,,,multiseed_replication
tc2c10s2ct0.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,11.37475984865864,2,100,40234,20461,19773,619,4,3.0489590167999268,45,26,24,158767.12071291244,,,,,multiseed_replication
tc2c10s3cf0.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,14.996325033814005,2,100,40320,21768,18552,241,4,2.6818318367004395,45,8,8,25055.18903487748,,,,,multiseed_replication
tc2c10s3cf0.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,13.147982571260956,2,100,40307,21811,18496,215,4,2.4775660037994385,45,18,18,82206.9544399671,,,,,multiseed_replication
tc2c10s3cf0.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,13.147982571260956,2,100,40307,21811,18496,215,4,2.642594814300537,45,26,24,125489.11714438297,,,,,multiseed_replication
tc2c10s3ct0.xml,10,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,10.453351185645282,2,100,40225,20836,19389,720,4,4.221623659133911,45,8,8,76897.1714261153,,,,,multiseed_replication
tc2c10s3ct0.xml,10,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,7.767949507973752,2,100,38656,19939,18717,234,4,3.6422019004821777,45,18,16,139509.9704532938,,,,,multiseed_replication
tc2c10s3ct0.xml,10,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,7.76794950797375,2,100,39896,22940,16956,690,4,3.995154857635498,45,26,22,181836.0579212859,,,,,multiseed_replication
tc0c20s3cf2.xml,20,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,19.82842592043228,4,100,120000,35913,84087,1663,3,14.967596054077148,190,38,38,256939.4141950053,,,,,multiseed_replication
tc0c20s3cf2.xml,20,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,17.05749537987824,3,100,120000,22592,97408,705,4,13.323324203491213,190,76,76,502826.9535164876,,,,,multiseed_replication
tc0c20s3cf2.xml,20,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,16.185951780445208,3,100,120000,26065,93935,1634,3,14.280402898788452,190,114,114,761318.4129880841,,,,,multiseed_replication
tc0c20s3ct2.xml,20,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,16.086783382889966,3,100,120000,23750,96250,869,4,12.072909832000732,190,38,38,275238.43502533785,,,,,multiseed_replication
tc0c20s3ct2.xml,20,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,16.225226647686288,3,100,120000,24296,95704,1217,4,11.266472101211548,190,76,76,601785.9062043456,,,,,multiseed_replication
tc0c20s3ct2.xml,20,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,16.111304044562686,3,100,120000,22180,97820,1623,4,13.577353954315186,190,114,114,887357.6107004178,,,,,multiseed_replication
tc0c20s4cf2.xml,20,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,19.608045028837143,4,100,120000,52100,67900,1489,4,16.496315956115723,190,38,38,258388.7125199412,,,,,multiseed_replication
tc0c20s4cf2.xml,20,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,16.332532448482404,3,100,120000,27652,92348,1725,4,13.91956901550293,190,76,76,552975.1941634137,,,,,multiseed_replication
tc0c20s4cf2.xml,20,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,16.230955882978616,3,100,120000,30627,89373,824,3,13.826040983200071,190,114,114,838350.11191741,,,,,multiseed_replication
tc0c20s4ct2.xml,20,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,16.685264691265488,3,100,120000,24845,95155,1520,4,14.754801273345947,190,38,38,290289.94555498497,,,,,multiseed_replication
tc0c20s4ct2.xml,20,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,15.948268563432428,3,100,120000,26804,93196,1358,4,15.339147090911863,190,76,76,603740.3388472156,,,,,multiseed_replication
tc0c20s4ct2.xml,20,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,15.766185300755868,3,100,120000,31480,88520,1077,4,14.07749629020691,190,114,114,809683.0260644617,,,,,multiseed_replication
tc1c20s3cf1.xml,20,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,16.032501321534447,3,100,120000,42561,77439,3093,4,22.79262471199036,190,38,38,181397.7531903073,,,,,multiseed_replication
tc1c20s3cf1.xml,20,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,13.842067583114437,3,100,120000,52856,67144,3607,3,23.808515071868896,190,76,76,352813.4674713424,,,,,multiseed_replication
tc1c20s3cf1.xml,20,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,13.180104324205375,3,100,120000,47485,72515,3876,4,25.039669036865234,190,114,114,532403.3091785259,,,,,multiseed_replication
tc1c20s3cf3.xml,20,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,14.17093378058788,3,100,120000,39420,80580,1455,4,17.88567590713501,190,38,36,255824.7359237841,,,,,multiseed_replication
tc1c20s3cf3.xml,20,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,14.043532061389916,3,100,120000,40689,79311,1479,4,17.813512802124023,190,76,74,496149.8838002255,,,,,multiseed_replication
tc1c20s3cf3.xml,20,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,11.783454045190018,3,100,120000,29299,90701,993,4,16.118226766586304,190,114,112,700199.0984558231,,,,,multiseed_replication
tc1c20s3cf4.xml,20,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,15.585496821876218,4,100,120000,54741,65259,3734,4,20.94503283500672,190,38,38,263224.2122645022,,,,,multiseed_replication
tc1c20s3cf4.xml,20,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,15.585496821876218,4,100,120000,52743,67257,2811,4,20.072699069976807,190,76,76,522679.2341617766,,,,,multiseed_replication
tc1c20s3cf4.xml,20,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,15.284148833005627,3,100,120000,38690,81310,4330,4,20.39817214012146,190,114,114,738013.1382957355,,,,,multiseed_replication
tc1c20s3ct1.xml,20,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,15.490939493116072,3,100,120000,44270,75730,2011,4,24.26647186279297,190,38,36,196977.3699198965,,,,,multiseed_replication
tc1c20s3ct1.xml,20,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,13.772184050704055,3,100,120000,50246,69754,3119,4,23.25890684127808,190,76,74,367778.81705905485,,,,,multiseed_replication
tc1c20s3ct1.xml,20,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,13.2656958474784,3,100,120000,48541,71459,2916,4,25.148917198181152,190,114,110,561090.0148797113,,,,,multiseed_replication
tc1c20s3ct3.xml,20,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,12.503202964711802,3,100,120000,39615,80385,2116,4,15.938769817352297,190,38,38,223945.26249305383,,,,,multiseed_replication
tc1c20s3ct3.xml,20,0.2,20%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,12.503202964711802,3,100,120000,39614,80386,2125,4,16.951231956481934,190,76,74,446893.57061387406,,,,,multiseed_replication
tc1c20s3ct3.xml,20,0.3,30%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,12.483938088190854,3,100,120000,39386,80614,2074,4,16.507771730422974,190,114,108,625850.4745006376,,,,,multiseed_replication
tc1c20s3ct4.xml,20,0.1,10%,0.9,20240530,20240530,5,100,20,20,1,0,0.9,False,True,15.263400848222345,4,100,120000,60820,59180,3672,4,25.356800079345703,190,38,36,198953.5606121893,,,,,multiseed_replication
