instance,n_customers,coverage,coverage_pct,omega,placement_seed,solver_seed,base_tabu_tenure,max_iter,shake_tenure,shake_iter,shake_steps,opt_iter,phi,use_candidate_lists,use_extended_operators,best_cost,vehicles,iterations_done,moves_generated,moves_evaluated,moves_skipped_validity,moves_skipped_tabu,shakes,solver_time_sec,candidate_pairs,selected_arcs,applied_arcs,total_reduction,frvcp_calls,frvcp_total_time_sec,frvcp_avg_time_ms,error,experiment
tc0c40s8ct4.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.513358434011806,5,100,120000,26460,93540,1292,1,99.5693142414093,780,468,468,2691447.0894361176,,,,,omega_sensitivity
tc1c40s5cf1.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,55.44839722048975,8,100,120000,48055,71945,517,3,100.18340611457825,780,156,154,892401.2323922401,,,,,omega_sensitivity
tc1c40s5cf1.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,54.14531311735025,8,100,120000,45078,74922,701,3,91.97613096237184,780,312,308,1780934.7647509307,,,,,omega_sensitivity
tc1c40s5cf1.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,47.60730395376674,8,100,120000,48000,72000,935,2,93.64425921440125,780,468,460,2593290.1513565592,,,,,omega_sensitivity
tc1c40s5ct1.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,50.56826699232153,8,100,120000,49184,70816,948,2,103.55072617530824,780,156,146,886357.9610040123,,,,,omega_sensitivity
tc1c40s5ct1.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,43.45727757300895,7,100,120000,39890,80110,790,2,92.36226797103882,780,312,302,1815377.8420332232,,,,,omega_sensitivity
tc1c40s5ct1.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,46.79586679000157,8,100,120000,38403,81597,645,3,81.56073307991028,780,468,456,2703011.1341341413,,,,,omega_sensitivity
tc1c40s8cf1.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,38.44687307026695,7,100,120000,35478,84522,857,2,105.6772780418396,780,156,150,905130.5263175106,,,,,omega_sensitivity
tc1c40s8cf1.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,38.13369224848118,7,100,120000,39920,80080,1157,1,107.0053608417511,780,312,304,1728849.6035952128,,,,,omega_sensitivity
tc1c40s8cf1.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,38.18274716865362,7,100,120000,31071,88929,772,3,91.5365309715271,780,468,456,2737392.5976681365,,,,,omega_sensitivity
tc1c40s8ct1.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,38.1621874457481,7,100,120000,33695,86305,827,2,103.82934999465942,780,156,148,844828.3538693073,,,,,omega_sensitivity
tc1c40s8ct1.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,37.75649320770194,7,100,120000,33062,86938,825,3,103.64578580856325,780,312,304,1884110.4200596048,,,,,omega_sensitivity
tc1c40s8ct1.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,36.49876900599383,6,100,120000,35155,84845,1153,2,100.76310300827026,780,468,458,2712481.08733109,,,,,omega_sensitivity
tc2c40s5cf2.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.88488980325857,6,100,120000,52959,67041,1059,3,98.60484099388124,780,156,148,898407.588141645,,,,,omega_sensitivity
tc2c40s5cf2.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.737206932501707,6,100,120000,54501,65499,1713,2,101.82650995254517,780,312,300,1838769.3387541517,,,,,omega_sensitivity
tc2c40s5cf2.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.72700323162169,6,100,120000,42271,77729,1230,2,104.24718475341795,780,468,450,2674250.4941823194,,,,,omega_sensitivity
tc2c40s5cf3.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.65109102422753,5,100,120000,45681,74319,1937,2,116.8338360786438,780,156,148,926754.7756608494,,,,,omega_sensitivity
tc2c40s5cf3.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.53416264007489,5,100,120000,49682,70318,1447,3,114.20036602020264,780,312,298,1870409.264957273,,,,,omega_sensitivity
tc2c40s5cf3.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.08725393398136,5,100,120000,46413,73587,1889,3,123.90951299667358,780,468,448,2784795.747624592,,,,,omega_sensitivity
tc2c40s5ct2.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.32985839926744,6,100,120000,28283,91717,1142,4,95.51513385772704,780,156,148,801458.4387179476,,,,,omega_sensitivity
tc2c40s5ct2.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.15732818087791,6,100,120000,34106,85894,1293,2,103.51029109954834,780,312,300,1648597.923295029,,,,,omega_sensitivity
tc2c40s5ct2.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.038265198484574,6,100,120000,46065,73935,1425,3,108.41561603546144,780,468,452,2587260.9331314056,,,,,omega_sensitivity
tc2c40s5ct3.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.246903329069387,5,100,120000,38393,81607,1400,2,108.97213625907898,780,156,152,873965.2044922247,,,,,omega_sensitivity
tc2c40s5ct3.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,20.58829422824833,5,100,120000,35017,84983,1263,3,89.06403112411499,780,312,300,1805853.9540809111,,,,,omega_sensitivity
tc2c40s5ct3.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.50597443862285,5,100,120000,43209,76791,1457,3,119.5339720249176,780,468,446,2638604.960298282,,,,,omega_sensitivity
tc2c40s8cf2.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.85491633045257,6,100,120000,53247,66753,1354,3,118.93093824386597,780,156,152,854781.229958536,,,,,omega_sensitivity
tc2c40s8cf2.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.65218640027291,6,100,120000,50135,69865,1486,3,129.1139361858368,780,312,304,1765395.0451612065,,,,,omega_sensitivity
tc2c40s8cf2.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.41219621693032,6,100,120000,45145,74855,1157,3,1131.2838180065155,780,468,454,2723225.5623559826,,,,,omega_sensitivity
tc2c40s8cf3.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.338541683119665,5,100,120000,42688,77312,2039,1,1541.023022890091,780,156,152,1015432.0900810052,,,,,omega_sensitivity
tc2c40s8cf3.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.283779209696185,5,100,120000,48053,71947,1668,3,1122.6061890125277,780,312,298,1988468.5445600343,,,,,omega_sensitivity
tc2c40s8cf3.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.935062258201008,5,100,120000,52146,67854,1736,3,1013.6693060398102,780,468,448,2871412.1270166542,,,,,omega_sensitivity
tc2c40s8ct2.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.673578847469837,6,100,120000,52878,67122,1792,3,103.69250512123108,780,156,154,878259.4564404646,,,,,omega_sensitivity
tc2c40s8ct2.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.46277478755996,6,100,120000,47244,72756,1590,4,1141.030694246292,780,312,306,1796627.135715795,,,,,omega_sensitivity
tc2c40s8ct2.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.44368024026322,6,100,120000,47121,72879,1877,3,333.71898913383484,780,468,458,2647189.077523948,,,,,omega_sensitivity
tc2c40s8ct3.xml,40,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,20.619776856328244,5,100,120000,33521,86479,1354,3,1032.2781319618225,780,156,152,909769.1548694156,,,,,omega_sensitivity
tc2c40s8ct3.xml,40,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.54471116234834,5,100,120000,54225,65775,1779,3,1167.4764080047607,780,312,300,1914499.5452757028,,,,,omega_sensitivity
tc2c40s8ct3.xml,40,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.564922027468477,5,100,120000,48536,71464,1523,2,121.19177293777466,780,468,444,2895607.3014005776,,,,,omega_sensitivity
tc0c10s2cf1.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.425821629510388,3,100,41908,23639,18269,384,4,2.7949020862579346,45,8,8,33940.029464244064,,,,,omega_sensitivity
tc0c10s2cf1.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.815924497063188,2,100,40291,19591,20700,391,4,1038.0335819721222,45,18,18,93444.24879112,,,,,omega_sensitivity
tc0c10s2cf1.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,10.691271934249688,2,100,40558,17515,23043,597,4,2.1434988975524902,45,26,26,157303.26219844652,,,,,omega_sensitivity
tc0c10s2ct1.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.988223830537365,2,100,40451,19328,21123,319,4,2.5115277767181396,45,8,8,62205.36694792866,,,,,omega_sensitivity
tc0c10s2ct1.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.54118806823345,2,100,40223,13156,27067,391,4,2.611166000366211,45,18,18,143529.87591608838,,,,,omega_sensitivity
tc0c10s2ct1.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.54118806823345,2,100,40269,13281,26988,587,4,2.299684762954712,45,26,26,225479.9912444354,,,,,omega_sensitivity
tc0c10s3cf1.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,19.605667208997254,3,100,42082,29749,12333,156,4,2.7031989097595215,45,8,8,55338.82118331306,,,,,omega_sensitivity
tc0c10s3cf1.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.362785815564438,2,100,40337,16422,23915,360,4,2.504347801208496,45,18,18,121583.74063999168,,,,,omega_sensitivity
tc0c10s3cf1.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.362785815564438,2,100,40312,16056,24256,405,4,2.348796844482422,45,26,26,163252.06872012973,,,,,omega_sensitivity
tc0c10s3ct1.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,10.678740302306307,2,100,40426,19112,21314,588,4,2.6022472381591797,45,8,8,64297.17765113293,,,,,omega_sensitivity
tc0c10s3ct1.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,10.62323649841983,2,100,40422,18988,21434,654,4,2.6230380535125732,45,18,18,148480.90135329482,,,,,omega_sensitivity
tc0c10s3ct1.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,10.62323649841983,2,100,39756,13158,26598,495,4,2.47705078125,45,26,26,196936.86239195938,,,,,omega_sensitivity
tc1c10s2cf2.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,8.892121336602498,3,100,41064,24645,16419,640,4,3.293285846710205,45,8,8,67680.77982146048,,,,,omega_sensitivity
tc1c10s2cf2.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,8.892121336602498,3,100,41039,24611,16428,774,4,2.9439868927001953,45,18,18,129824.62666883241,,,,,omega_sensitivity
tc1c10s2cf2.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,8.892121336602498,3,100,41064,24659,16405,826,4,2.9461822509765625,45,26,26,165004.1757010444,,,,,omega_sensitivity
tc1c10s2cf3.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.913337503662763,2,100,40278,18522,21756,213,4,2.1345341205596924,45,8,8,38361.131783186174,,,,,omega_sensitivity
tc1c10s2cf3.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.913337503662763,2,100,40223,18334,21889,376,4,2.11185884475708,45,18,18,105148.38123697537,,,,,omega_sensitivity
tc1c10s2cf3.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.913337503662763,2,100,40223,18334,21889,376,4,2.1165590286254883,45,26,26,192233.73670110834,,,,,omega_sensitivity
tc1c10s2cf4.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.660131410197232,3,100,42468,23471,18997,713,4,2.7847578525543213,45,8,8,73812.19487991059,,,,,omega_sensitivity
tc1c10s2cf4.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.660131410197232,3,100,42480,23474,19006,770,4,180.02830576896667,45,18,18,206181.9944550889,,,,,omega_sensitivity
tc1c10s2cf4.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.977532053156851,2,100,40261,12875,27386,108,4,2.6752541065216064,45,26,26,267547.12070698023,,,,,omega_sensitivity
tc1c10s2ct2.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,9.028678972620256,3,100,41064,24541,16523,529,4,3.429359197616577,45,8,8,57490.227295823795,,,,,omega_sensitivity
tc1c10s2ct2.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,9.028678972620256,3,100,41061,24540,16521,494,4,3.6171460151672363,45,18,16,104523.3323311669,,,,,omega_sensitivity
tc1c10s2ct2.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,9.022668713741167,3,100,41049,24464,16585,690,4,3.48452091217041,45,26,22,144553.38392452782,,,,,omega_sensitivity
tc1c10s2ct3.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.114275274157583,2,100,40223,18338,21885,342,4,1.968846082687378,45,8,8,25708.557637968108,,,,,omega_sensitivity
tc1c10s2ct3.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.815316456247636,2,100,39612,18682,20930,80,4,1.6413018703460693,45,18,18,112773.77133913223,,,,,omega_sensitivity
tc1c10s2ct3.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.815316456247636,2,100,39612,18670,20942,87,4,1.9642407894134521,45,26,26,163228.62831612796,,,,,omega_sensitivity
tc1c10s2ct4.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.835818172185498,2,100,40284,13742,26542,189,4,1.9480199813842773,45,8,8,63155.166215399746,,,,,omega_sensitivity
tc1c10s2ct4.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.835818172185498,2,100,40204,13333,26871,127,4,1.8933629989624023,45,18,16,147264.89583172757,,,,,omega_sensitivity
tc1c10s2ct4.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.574052740873855,2,100,40121,12840,27281,382,4,1.7238290309906006,45,26,24,191530.0241846431,,,,,omega_sensitivity
tc1c10s3cf2.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,9.034038924913109,3,100,41068,24662,16406,464,4,3.46793270111084,45,8,8,57106.6736615076,,,,,omega_sensitivity
tc1c10s3cf2.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,9.034038924913109,3,100,41039,24608,16431,709,4,3.4185280799865723,45,18,16,113810.69726229267,,,,,omega_sensitivity
tc1c10s3cf2.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,8.88918196986262,2,100,38689,20459,18230,769,4,3.0129640102386475,45,26,24,161323.35521579447,,,,,omega_sensitivity
tc1c10s3cf3.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.022969438076942,2,100,40257,18249,22008,200,4,2.1851892471313477,45,8,8,45188.347234966226,,,,,omega_sensitivity
tc1c10s3cf3.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.99738986253432,2,100,40326,18391,21935,609,4,2.4409730434417725,45,18,18,87945.32059023496,,,,,omega_sensitivity
tc1c10s3cf3.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.99738986253432,2,100,40269,18142,22127,491,4,2.4039571285247803,45,26,24,136585.98005370438,,,,,omega_sensitivity
tc1c10s3cf4.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.664240625939758,2,100,40200,12876,27324,16,5,2.5800530910491943,45,8,8,39776.6660057023,,,,,omega_sensitivity
tc1c10s3cf4.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.95603412831059,2,100,40261,13113,27148,134,4,1.9567959308624268,45,18,18,144925.3206183206,,,,,omega_sensitivity
tc1c10s3cf4.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.95603412831059,2,100,40411,12896,27515,192,4,1.90279221534729,45,26,26,207344.62812445778,,,,,omega_sensitivity
tc1c10s3ct2.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,8.968669638611152,3,100,41050,24590,16460,546,4,4.040665149688721,45,8,6,50847.364623509304,,,,,omega_sensitivity
tc1c10s3ct2.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,8.968669638611152,3,100,40403,23004,17399,957,4,3.9116039276123047,45,18,14,117686.12019931359,,,,,omega_sensitivity
tc1c10s3ct2.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,8.96796698026522,3,100,40418,23040,17378,870,4,4.065292835235596,45,26,20,126023.40765034949,,,,,omega_sensitivity
tc1c10s3ct3.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.700987442132192,2,100,40194,18291,21903,340,4,2.255247116088867,45,8,8,25225.056903239194,,,,,omega_sensitivity
tc1c10s3ct3.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.692910011178366,2,100,40194,18291,21903,340,4,2.250988006591797,45,18,18,61531.712897939695,,,,,omega_sensitivity
tc1c10s3ct3.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.692910011178366,2,100,40194,18297,21897,306,4,2.2466280460357666,45,26,26,112429.88967174782,,,,,omega_sensitivity
tc1c10s3ct4.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.838966907463972,2,100,40194,12372,27822,136,4,1.9631097316741943,45,8,8,64199.325787792535,,,,,omega_sensitivity
tc1c10s3ct4.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.97701022564917,2,100,39606,9716,29890,164,4,1.8399059772491455,45,18,18,155840.48406191968,,,,,omega_sensitivity
tc1c10s3ct4.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.931071433734694,2,100,39739,10356,29383,305,4,1.9386930465698242,45,26,26,208696.887691358,,,,,omega_sensitivity
tc2c10s2cf0.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.266192040369592,2,100,40316,20196,20120,154,4,2.2618303298950195,45,8,8,42072.303581401036,,,,,omega_sensitivity
tc2c10s2cf0.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.923612077463519,2,100,40257,16981,23276,111,4,2.200101137161255,45,18,18,121806.75194880494,,,,,omega_sensitivity
tc2c10s2cf0.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.922733928674162,2,100,40365,16269,24096,346,4,2.331868886947632,45,26,24,175048.67633871565,,,,,omega_sensitivity
tc2c10s2ct0.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.309738827499048,3,100,41269,29735,11534,478,4,3.8800110816955566,45,8,8,33333.25300082592,,,,,omega_sensitivity
tc2c10s2ct0.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,10.925853189131102,2,100,40219,24332,15887,470,4,2.8464272022247314,45,18,16,110499.27000587764,,,,,omega_sensitivity
tc2c10s2ct0.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,10.924028930312087,2,100,40219,24332,15887,478,4,2.7309999465942383,45,26,24,136111.81218025362,,,,,omega_sensitivity
tc2c10s3cf0.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,19.591702724353947,3,100,42550,27435,15115,338,4,2.7038629055023193,45,8,8,80860.92204658699,,,,,omega_sensitivity
tc2c10s3cf0.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.788632619683927,2,100,40200,21004,19196,84,4,2.107712745666504,45,18,18,119306.14102736831,,,,,omega_sensitivity
tc2c10s3cf0.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.788632619683927,2,100,40200,21004,19196,88,4,2.057788133621216,45,26,26,163644.22907813624,,,,,omega_sensitivity
tc2c10s3ct0.xml,10,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.32021736432769,2,100,40200,21400,18800,136,5,3.365863800048828,45,8,8,49142.6778690584,,,,,omega_sensitivity
tc2c10s3ct0.xml,10,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,10.932157167633306,2,100,40478,24638,15840,394,4,4.1944739818573,45,18,18,109526.84045106434,,,,,omega_sensitivity
tc2c10s3ct0.xml,10,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,10.643458192459924,2,100,40206,20374,19832,342,4,3.4174509048461914,45,26,26,193876.8083215907,,,,,omega_sensitivity
tc0c20s3cf2.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,17.19530367223345,3,100,120000,21475,98525,764,4,14.75124979019165,190,38,38,242963.13225437744,,,,,omega_sensitivity
tc0c20s3cf2.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.033978971233477,3,100,120000,26136,93864,1195,3,12.5852530002594,190,76,76,508375.43563356774,,,,,omega_sensitivity
tc0c20s3cf2.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.334066684553044,3,100,120000,29246,90754,1234,3,13.81908893585205,190,114,114,820942.8950521378,,,,,omega_sensitivity
tc0c20s3ct2.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.287373776471796,3,100,120000,26316,93684,1086,4,934.0519170761108,190,38,38,265022.2661486278,,,,,omega_sensitivity
tc0c20s3ct2.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.95622644727132,3,100,120000,30690,89310,1778,4,16.42418599128723,190,76,76,492532.8493522165,,,,,omega_sensitivity
tc0c20s3ct2.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.85179219078399,3,100,120000,32182,87818,1677,4,14.056609153747559,190,114,114,741834.6465539064,,,,,omega_sensitivity
tc0c20s4cf2.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,17.72840987776756,3,100,120000,31734,88266,1110,3,954.2864091396332,190,38,38,284079.2471014117,,,,,omega_sensitivity
tc0c20s4cf2.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.80841558813131,3,100,120000,23686,96314,471,4,14.419918060302734,190,76,76,506743.7368232431,,,,,omega_sensitivity
tc0c20s4cf2.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.390468460335185,3,100,120000,22930,97070,996,4,13.275835752487183,190,114,114,823386.7225058521,,,,,omega_sensitivity
tc0c20s4ct2.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.999015916590045,3,100,120000,23715,96285,857,3,15.700004816055298,190,38,38,231626.1710933522,,,,,omega_sensitivity
tc0c20s4ct2.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.815016814789033,3,100,120000,33151,86849,1642,4,14.548607110977173,190,76,76,476768.9874991735,,,,,omega_sensitivity
tc0c20s4ct2.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.671571548428572,3,100,120000,29119,90881,2154,4,16.83750605583191,190,114,114,737075.0970300089,,,,,omega_sensitivity
tc1c20s3cf1.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.59612095237732,4,100,120000,65325,54675,2914,4,24.85099697113037,190,38,38,203894.92450671527,,,,,omega_sensitivity
tc1c20s3cf1.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.198277644925295,3,100,120000,44777,75223,2173,4,941.6702179908752,190,76,76,440434.2573573765,,,,,omega_sensitivity
tc1c20s3cf1.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.848118673777591,3,100,120000,46106,73894,2033,4,18.661946773529053,190,114,112,608330.0934181722,,,,,omega_sensitivity
tc1c20s3cf3.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.90496029028547,3,100,120000,37077,82923,917,4,17.03862714767456,190,38,38,245102.67762314016,,,,,omega_sensitivity
tc1c20s3cf3.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.712594770897763,3,100,120000,28793,91207,1010,4,14.850307941436768,190,76,74,413019.6601677397,,,,,omega_sensitivity
tc1c20s3cf3.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.669794371373289,3,100,120000,28398,91602,1368,4,15.893815755844116,190,114,110,659555.1139822198,,,,,omega_sensitivity
tc1c20s3cf4.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.20925848547012,4,100,120000,59939,60061,2101,4,18.412292003631592,190,38,36,201657.7195863708,,,,,omega_sensitivity
tc1c20s3cf4.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.807776435846566,4,100,120000,57017,62983,3508,4,21.34576916694641,190,76,74,453345.390783822,,,,,omega_sensitivity
tc1c20s3cf4.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.332326339267532,3,100,120000,41194,78806,2909,4,15.277467012405396,190,114,112,719848.7231146516,,,,,omega_sensitivity
